,Decision Tree,Random Forests,Log Regression
Id,SalePrice,,
1461,122000,72500,185000
1462,153500,164900,55000
1463,173000,187500,215000
1464,173000,181000,190000
1465,189000,173000,160000
1466,178000,178000,181000
1467,179000,173000,194500
1468,178000,178000,190000
1469,110000,173000,210000
1470,139000,129000,185000
1471,153500,181000,150000
1472,134900,88000,113000
1473,83500,88000,106000
1474,119500,148500,140000
1475,105500,72500,140000
1476,335000,395192,320000
1477,233230,235128,235128
1478,312500,312500,152000
1479,233230,320000,287090
1480,302000,466500,315000
1481,315000,313000,255000
1482,189000,202500,202665
1483,186500,179900,181000
1484,185500,167240,167240
1485,190000,179665,188500
1486,194500,183500,230000
1487,223500,274900,240000
1488,232000,232000,174000
1489,198900,208300,250580
1490,177500,185000,185000
1491,196500,180000,189000
1492,96500,115000,58500
1493,160000,158900,181000
1494,320000,290000,250000
1495,280000,215000,160000
1496,153500,148500,215000
1497,146000,175500,197000
1498,173733,151000,164700
1499,147000,160000,151000
1500,160000,160000,155000
1501,168500,177000,177000
1502,148800,148800,197000
1503,156500,229456,262500
1504,236500,226000,189000
1505,236500,207500,210000
1506,190000,190000,132500
1507,239000,320000,210000
1508,129000,190000,143000
1509,154000,154000,140000
1510,215000,142000,165000
1511,180500,142000,157000
1512,167900,154000,160000
1513,129000,126000,190000
1514,200624,119000,150000
1515,143000,135000,160000
1516,142600,190000,160000
1517,160000,157000,160000
1518,157500,143000,124000
1519,293077,272000,272000
1520,157900,135000,119000
1521,157900,142000,145000
1522,215000,167000,155000
1523,117000,115000,113000
1524,108480,72500,109500
1525,117000,72500,152000
1526,151500,72500,84500
1527,52000,115000,150750
1528,133000,117000,105000
1529,139950,154000,154000
1530,167000,180000,144000
1531,118000,135000,139000
1532,125500,115000,100000
1533,121500,130000,117500
1534,87000,115000,115000
1535,133000,72500,135000
1536,67000,115000,100000
1537,60000,60000,118400
1538,213000,168000,132000
1539,205950,140000,107500
1540,240000,67000,104000
1541,178000,72500,107500
1542,121600,72500,117000
1543,150000,155000,188700
1544,105000,100000,100000
1545,128000,72500,110000
1546,87000,131000,132500
1547,133000,113000,88000
1548,113000,72500,119500
1549,125000,72500,110000
1550,150500,145000,128000
1551,139000,115000,132000
1552,102776,72500,107400
1553,155000,72500,112000
1554,114504,135000,145000
1555,169000,157500,190000
1556,68400,72500,95000
1557,140000,102000,87000
1558,85400,72500,128000
1559,79000,130000,122000
1560,103600,113000,95000
1561,118000,136500,136500
1562,155000,130000,147000
1563,142000,130000,129500
1564,270000,121500,187500
1565,128200,72500,170000
1566,145000,316600,203000
1567,110000,73000,105000
1568,257500,240000,215000
1569,135000,135000,139000
1570,136500,72500,119000
1571,115000,140000,191000
1572,150000,129000,139000
1573,239686,260000,144500
1574,129000,142000,137500
1575,223500,275000,160000
1576,211000,201000,207500
1577,198900,194500,126000
1578,112000,135000,128000
1579,138000,138000,187500
1580,160200,181000,173000
1581,134800,154000,154000
1582,129000,129000,120500
1583,402861,271000,305900
1584,255900,178000,189000
1585,120500,140000,144500
1586,113000,72500,144500
1587,84900,72500,137500
1588,157900,135000,144000
1589,141000,72500,137500
1590,107000,125000,132500
1591,55993,72500,141000
1592,143000,110000,109900
1593,105000,72500,155000
1594,190000,136000,154300
1595,115000,115000,160000
1596,149500,143000,149000
1597,154300,154300,177000
1598,170000,160000,173000
1599,142500,72500,236500
1600,210000,124000,236500
1601,39300,60000,100000
1602,100000,68400,163000
1603,85000,100000,58500
1604,392500,275000,275000
1605,280000,233230,210000
1606,150500,155000,140000
1607,157500,171000,171000
1608,271900,201000,283463
1609,176000,179900,250580
1610,174000,167500,167500
1611,167500,115000,140000
1612,175000,179900,175000
1613,181000,145000,210000
1614,109500,72500,133000
1615,134800,75000,127000
1616,55000,75000,112000
1617,110000,88000,124000
1618,98000,72500,112000
1619,115000,72500,178000
1620,239000,154300,160000
1621,144000,72500,97000
1622,175000,172000,128000
1623,370878,275000,213000
1624,204750,272000,179900
1625,147000,72500,128500
1626,167900,185000,139000
1627,211000,192000,215000
1628,354000,325000,215000
1629,180000,168500,170000
1630,153500,324000,251000
1631,152000,176000,187500
1632,251000,251000,140000
1633,180000,180000,180000
1634,183200,185000,185000
1635,177000,165600,173000
1636,189000,173000,213000
1637,190000,190000,160000
1638,194500,195000,179000
1639,185000,205000,135000
1640,187500,187500,239000
1641,190000,180000,135000
1642,226000,205950,197000
1643,236500,189000,179000
1644,226000,212000,155000
1645,218000,256000,150500
1646,143000,155000,160000
1647,180000,175500,160000
1648,142000,140000,124000
1649,160000,135000,135000
1650,130000,120500,120500
1651,134800,124500,155000
1652,100000,100000,89500
1653,143250,106000,106000
1654,155000,148500,124000
1655,162000,147000,124000
1656,146000,148500,148500
1657,179400,148500,148500
1658,146000,148500,128000
1659,109500,148500,140000
1660,142000,72500,148000
1661,412500,160000,315000
1662,340000,383970,339750
1663,315000,385000,315000
1664,315000,466500,315000
1665,256300,320000,178000
1666,385000,315000,220000
1667,354000,310000,215000
1668,264132,318000,142000
1669,280000,209500,215000
1670,440000,377500,320000
1671,335000,260000,220000
1672,335000,501837,325000
1673,281213,309000,250000
1674,275000,250000,230000
1675,143000,194700,196000
1676,196000,196000,185850
1677,224000,185850,224000
1678,302000,611657,220000
1679,326000,315000,325000
1680,318061,318061,319900
1681,319900,277500,319900
1682,315000,315000,179900
1683,189000,171750,189000
1684,196500,174000,162000
1685,174000,174000,215000
1686,164990,160200,160200
1687,163900,168500,178000
1688,196500,190000,230000
1689,196500,183500,189000
1690,180000,183200,193000
1691,260400,188500,215000
1692,236000,248000,325000
1693,180000,180000,173000
1694,193000,185000,215000
1695,160000,180000,174000
1696,248000,214000,290000
1697,168500,180000,174000
1698,248000,310000,315000
1699,275000,213250,232000
1700,335000,236000,189000
1701,403000,268000,250000
1702,264132,250000,250000
1703,256300,232000,250000
1704,369900,297000,262500
1705,189000,189000,215000
1706,312500,611657,325000
1707,189000,250580,250580
1708,239799,250580,262500
1709,556581,232600,250000
1710,172500,185000,210000
1711,252000,310000,197000
1712,189000,230000,240000
1713,260000,260000,262500
1714,235000,212000,230000
1715,226700,216000,160000
1716,139950,179900,110000
1717,176000,142500,143500
1718,143500,141000,141000
1719,200000,200000,325000
1720,205000,205000,232000
1721,155000,155000,155000
1722,143500,84500,154000
1723,193500,155000,155000
1724,209500,195400,250580
1725,238000,268000,325000
1726,201000,178000,177500
1727,153900,179200,153900
1728,196500,177500,154000
1729,177000,172500,152000
1730,179500,112000,160000
1731,130250,72500,137000
1732,130000,129000,132500
1733,129900,72500,135000
1734,139500,108000,112000
1735,109500,72500,154000
1736,130500,139000,139000
1737,229000,155000,210000
1738,213000,212000,290000
1739,130000,325000,303477
1740,169990,240000,202665
1741,176000,197000,207500
1742,172500,168500,179400
1743,183900,183900,155000
1744,229000,222000,262500
1745,223500,190000,144000
1746,170000,187000,160000
1747,190000,190000,235000
1748,200000,200000,250000
1749,137500,143000,139000
1750,148000,157000,139000
1751,134000,260000,250000
1752,109500,100000,185000
1753,149900,127500,140000
1754,157000,176000,160000
1755,175000,185000,153000
1756,98000,129000,180500
1757,125000,127000,109500
1758,142500,129000,157000
1759,169000,160000,129900
1760,163000,129000,155000
1761,149900,142000,140000
1762,190000,185000,225000
1763,157000,140000,132500
1764,128200,72500,141000
1765,149900,165500,124000
1766,142600,167000,160000
1767,257500,157500,257500
1768,164900,135000,185000
1769,241500,140000,157000
1770,143750,134500,127000
1771,154000,139000,139000
1772,60000,155000,124000
1773,155000,160000,124000
1774,167900,136905,145000
1775,139000,135000,132500
1776,151000,72500,155000
1777,117000,72500,132500
1778,125500,109000,134500
1779,143500,72500,139000
1780,124500,143000,133000
1781,143500,132000,185000
1782,94500,100000,124000
1783,185000,116000,145000
1784,37900,72500,112000
1785,143500,108480,108480
1786,135000,115000,133000
1787,197000,140000,117000
1788,39300,60000,108000
1789,125000,72500,108000
1790,86000,100000,94000
1791,200000,200000,250000
1792,149500,157900,135000
1793,151000,72500,160000
1794,130000,72500,139000
1795,108480,139000,110000
1796,130000,72500,128500
1797,129000,72500,163000
1798,158500,139000,110000
1799,79000,119000,129900
1800,139000,72500,133000
1801,169000,108000,135000
1802,132000,135000,115000
1803,119000,140000,110000
1804,135960,147000,140000
1805,118000,135000,139000
1806,149000,72500,125000
1807,206900,154300,87000
1808,154900,140000,112000
1809,157500,115000,112000
1810,125500,72500,132500
1811,122500,82000,55000
1812,104000,115000,87000
1813,125500,110000,109000
1814,87000,72500,67000
1815,39300,72500,87000
1816,135000,72500,109500
1817,157500,125500,140000
1818,135900,117500,128000
1819,155000,135000,161000
1820,85000,55000,108000
1821,169500,135000,118400
1822,230000,135000,157500
1823,85000,60000,67000
1824,113000,115000,124000
1825,117000,79500,145000
1826,104000,72500,120000
1827,105900,72500,84900
1828,145000,127000,180500
1829,155000,100000,82500
1830,157500,122500,87000
1831,359100,135000,161000
1832,206900,136000,189000
1833,150500,113000,140000
1834,125500,72500,79000
1835,184000,135900,122000
1836,167500,113000,152000
1837,117000,55000,140000
1838,130000,135000,140000
1839,113000,86000,109900
1840,179000,179000,179000
1841,112000,150000,91000
1842,157500,135000,115000
1843,128900,132000,110000
1844,142500,72500,187500
1845,185000,115000,197000
1846,197500,175000,163000
1847,177000,72500,190000
1848,61000,39300,112000
1849,159500,72500,112000
1850,155000,128900,113000
1851,188700,174500,174500
1852,142125,132000,100000
1853,171500,124000,128000
1854,146800,147000,173000
1855,115000,72500,170000
1856,213000,189000,215000
1857,159500,160000,168000
1858,240000,142953,142953
1859,136500,118858,118964
1860,140000,153337,153337
1861,136500,118858,118964
1862,248000,200000,309000
1863,248000,200000,309000
1864,248000,200000,309000
1865,223500,367294,297000
1866,270000,320000,377500
1867,201000,244600,194000
1868,213000,297000,230000
1869,264561,194500,194500
1870,205000,194000,220000
1871,369900,185500,179900
1872,174000,174000,215000
1873,210000,240000,240000
1874,142500,123000,185000
1875,239000,185000,192000
1876,193000,211000,210000
1877,272000,220000,230000
1878,231500,203000,185000
1879,144000,72500,128500
1880,184000,140000,140000
1881,297000,214000,235000
1882,424870,228500,222500
1883,190000,191000,185900
1884,255000,197900,183000
1885,203000,260000,203000
1886,203000,275000,305900
1887,210000,210000,155000
1888,369900,274900,274900
1889,164500,174000,165400
1890,144000,72500,124000
1891,145000,145000,107500
1892,148000,110000,97000
1893,135000,165000,139000
1894,177000,118000,119000
1895,100000,115000,118000
1896,143000,128000,135000
1897,85400,72500,110000
1898,98000,72500,91000
1899,120000,100000,158500
1900,114504,121000,155000
1901,180000,72500,160000
1902,149500,140000,141000
1903,154000,145000,222500
1904,145500,72500,154000
1905,190000,139000,185000
1906,140000,140000,124000
1907,223500,143000,217500
1908,134900,124000,106000
1909,163500,124000,140000
1910,124000,124000,124000
1911,204000,178000,190000
1912,287000,155000,240000
1913,122500,137000,159500
1914,86000,108000,108000
1915,392500,392500,392500
1916,39300,61000,58500
1917,276000,228000,236000
1918,111000,72500,170000
1919,181000,72500,140000
1920,179200,110000,140000
1921,385000,378500,337500
1922,335000,320000,220000
1923,136000,160000,194500
1924,326000,175000,158000
1925,194500,200000,220000
1926,440000,315000,337500
1927,144000,135000,135000
1928,142600,160000,153000
1929,109500,72500,140000
1930,144000,72500,170000
1931,142500,134900,139000
1932,120000,72500,119500
1933,167900,72500,335000
1934,173000,181000,215000
1935,185000,165600,185000
1936,193000,192000,190000
1937,200500,181000,181000
1938,179200,185000,173000
1939,423000,324000,180000
1940,202665,170000,140000
1941,181000,181000,181000
1942,204000,173000,185000
1943,202500,189000,189000
1944,354000,309000,325000
1945,235000,377426,325000
1946,241500,160000,157900
1947,277500,277500,277500
1948,137000,160000,185750
1949,278000,278000,160000
1950,235000,145000,148500
1951,287000,301500,152000
1952,315000,190000,82500
1953,171000,185000,143000
1954,205000,196500,160000
1955,154000,154000,155000
1956,336000,340000,250000
1957,165000,174000,174000
1958,336000,403000,230000
1959,136000,136000,200000
1960,117500,110000,139000
1961,128200,120500,115000
1962,85400,100000,118000
1963,128000,118000,118000
1964,160000,119500,106000
1965,119500,148500,128000
1966,119500,148500,140000
1967,315000,318000,372402
1968,315000,555000,350000
1969,335000,440000,220000
1970,255000,315000,315000
1971,412500,582933,250000
1972,255000,270000,325000
1973,354000,214000,225000
1974,354000,345000,325000
1975,223500,611657,274900
1976,285000,272000,220000
1977,336000,315000,315000
1978,326000,556581,239000
1979,318000,318061,318061
1980,260000,202500,194700
1981,293077,318061,274000
1982,172500,254000,140000
1983,207500,254000,319900
1984,175500,175500,173000
1985,174000,192000,235000
1986,175900,264561,235000
1987,160200,167240,159895
1988,168000,180000,190000
1989,194500,183500,215000
1990,194500,222500,195000
1991,224000,224000,202500
1992,179665,211000,214000
1993,196500,174000,162000
1994,248000,267000,215000
1995,185000,181000,215000
1996,181134,260000,250000
1997,223500,285000,285000
1998,301500,350000,241500
1999,335000,268000,215000
2000,320000,290000,250000
2001,290000,290000,172500
2002,233230,232000,157000
2003,281000,232000,189000
2004,237000,310000,339750
2005,180000,235128,152000
2006,179000,250580,210000
2007,256300,249700,232000
2008,188500,241000,229456
2009,201000,212000,193000
2010,196500,180000,215000
2011,128000,141000,179000
2012,176000,179900,220000
2013,177500,173000,173000
2014,172500,201000,173000
2015,271000,194500,189000
2016,204750,173000,173000
2017,194500,187000,225000
2018,128200,128200,120000
2019,129900,120500,135000
2020,129500,125000,125000
2021,85400,72500,110000
2022,190000,175000,135000
2023,142600,72500,152000
2024,190000,260000,250000
2025,250000,410000,285000
2026,176000,185000,181000
2027,147000,151000,151000
2028,174000,146000,144152
2029,179400,179400,179400
2030,328900,278000,236500
2031,197900,197000,170000
2032,286000,286000,215000
2033,275000,328900,236500
2034,172500,160000,155000
2035,230000,187500,160000
2036,160000,172500,179400
2037,160000,172500,179400
2038,237000,193000,212000
2039,157000,245500,154000
2040,250000,190000,228000
2041,315000,190000,170000
2042,194500,189000,189000
2043,175000,175000,171000
2044,149500,127500,135000
2045,187100,271900,130000
2046,157500,136905,145000
2047,139000,154000,145000
2048,134800,97000,97000
2049,142600,142600,142600
2050,147000,171000,184000
2051,140000,72500,88000
2052,128900,140000,112000
2053,135000,141000,215000
2054,119750,72500,110000
2055,167900,180000,167000
2056,142125,140000,145500
2057,125500,119200,145000
2058,195000,190000,240000
2059,142000,139000,155000
2060,137500,157000,257500
2061,149500,167000,141000
2062,145500,139000,145000
2063,105000,110000,109500
2064,180500,132500,110000
2065,144000,97000,115000
2066,190000,152000,100000
2067,135000,115000,180000
2068,157500,141000,137500
2069,87000,72500,115000
2070,95000,116000,105000
2071,68500,86000,108000
2072,181900,72500,157500
2073,146800,72500,148000
2074,149900,163000,160000
2075,107000,155000,135000
2076,129000,72500,110000
2077,150000,155000,141000
2078,118500,139000,135000
2079,150500,127000,105000
2080,105000,72500,110000
2081,85400,119000,135000
2082,127000,141000,100000
2083,129000,135000,135000
2084,105500,72500,115000
2085,149350,140000,112000
2086,159500,126000,130000
2087,109900,125500,125500
2088,125500,135000,101000
2089,68500,80000,110000
2090,125500,135000,114504
2091,169000,135900,107500
2092,157500,135000,135000
2093,118500,72500,105000
2094,52000,102000,100000
2095,157500,166000,163000
2096,85000,100000,67000
2097,85000,73000,128000
2098,132500,139000,110000
2099,39300,35311,115000
2100,200624,67000,112000
2101,157500,106250,106250
2102,168000,135000,120000
2103,85000,94000,117000
2104,137000,137000,104900
2105,104000,117000,112000
2106,60000,60000,124000
2107,213000,295000,114504
2108,105000,110000,115000
2109,108480,107900,115000
2110,139000,72500,85500
2111,118000,118000,110000
2112,157500,127000,105000
2113,125500,125500,130500
2114,135000,72500,189950
2115,125500,72500,130500
2116,105900,72500,132000
2117,157500,127000,117000
2118,119000,115000,149000
2119,155000,118400,100000
2120,125500,72500,104900
2121,110000,72500,115000
2122,125500,120000,122500
2123,149000,72500,115000
2124,210000,127000,128000
2125,150500,127000,140000
2126,172000,141500,117000
2127,157500,160000,139000
2128,161000,135000,87000
2129,87000,72500,109500
2130,144000,113000,98000
2131,191000,102000,102000
2132,157500,137000,110000
2133,67000,72500,110000
2134,157500,110000,139000
2135,85000,110000,157000
2136,166000,135000,55000
2137,91000,147000,135000
2138,139000,72500,119900
2139,153500,72500,140000
2140,132000,130000,140000
2141,147000,72500,187500
2142,139000,72500,137000
2143,142500,72500,207500
2144,121500,72500,90000
2145,124500,129000,145000
2146,148000,72500,160000
2147,190000,160000,150000
2148,132500,72500,160000
2149,144000,72500,132500
2150,160200,181000,149900
2151,94500,72500,113000
2152,109000,143000,127000
2153,60000,157000,121000
2154,130000,72500,133000
2155,113000,120000,139000
2156,272000,250000,538000
2157,280000,215000,220000
2158,194500,215000,215000
2159,170000,194500,169000
2160,155835,179540,156932
2161,232000,250000,279500
2162,314813,385000,235000
2163,270000,318000,297000
2164,235000,205000,187500
2165,185000,185000,235000
2166,142500,156000,156000
2167,175900,236500,235000
2168,231500,200000,211000
2169,195000,200500,173000
2170,255000,230000,196500
2171,140000,72500,144000
2172,155000,148000,100000
2173,185000,180000,235000
2174,187100,228500,191000
2175,501837,313000,235000
2176,501837,275000,235000
2177,267000,200000,200000
2178,228500,215000,177000
2179,120500,149000,155900
2180,177500,188000,235000
2181,210000,192000,210000
2182,260000,245350,179900
2183,227680,185000,213000
2184,118000,72500,112000
2185,147000,145000,83000
2186,140000,72500,100000
2187,148000,72500,149900
