,Decision Tree,Random Forests,Log Regression
2188,149500,149500,177000
2189,257500,170000,215000
2190,82000,82000,112000
2191,179500,82000,100000
2192,125500,109500,127500
2193,118000,79000,115000
2194,132500,72500,112000
2195,133700,72500,157900
2196,160000,123500,84500
2197,118000,72500,135000
2198,161000,102000,139400
2199,206900,145000,154000
2200,119000,110000,140000
2201,110000,110000,140000
2202,244400,155000,155000
2203,81000,72500,128000
2204,135000,136900,135000
2205,81000,115000,135000
2206,155000,136000,166000
2207,149000,230000,230000
2208,315000,215000,210000
2209,139600,143000,157900
2210,156000,124000,106000
2211,115000,105000,140000
2212,95000,72500,135000
2213,101000,135000,135000
2214,142000,72500,170000
2215,125000,72500,132000
2216,139000,143000,126000
2217,39300,82000,132250
2218,144000,72500,138887
2219,85000,135000,133000
2220,100000,78000,137500
2221,392500,392500,392500
2222,165000,275000,275000
2223,272000,275000,213000
2224,252678,215000,178000
2225,136000,126000,112000
2226,215000,150000,135000
2227,165000,177500,215000
2228,395192,270000,293077
2229,385000,233230,220000
2230,167500,167500,167500
2231,196500,224500,225000
2232,189000,176000,180000
2233,211000,175000,187500
2234,290000,220000,215000
2235,165000,204000,173000
2236,232000,270000,262500
2237,204000,270000,220000
2238,206300,206300,206300
2239,147000,147000,181000
2240,162000,162000,164000
2241,163000,150000,190000
2242,145000,129900,145000
2243,127000,127000,127000
2244,128000,91000,187500
2245,128000,91000,120000
2246,135000,132500,160000
2247,119500,118000,127000
2248,98000,72500,145000
2249,109500,110000,135000
2250,120500,135000,155000
2251,112000,160000,138887
2252,142600,143000,135000
2253,178000,180000,180000
2254,193000,178000,187500
2255,175900,187500,193000
2256,205000,162000,225000
2257,200000,200000,189000
2258,176000,173000,152000
2259,189000,178000,181000
2260,170000,160000,160000
2261,185000,170000,245500
2262,235000,189000,189000
2263,354000,290000,325000
2264,501837,160000,240000
2265,165500,160000,190000
2266,274900,275000,274000
2267,223500,385000,326000
2268,440000,315000,319000
2269,200624,157000,140000
2270,196500,130500,177000
2271,283463,215000,170000
2272,226000,190000,190000
2273,257500,157000,185000
2274,143000,165000,180000
2275,142600,140000,175000
2276,274900,170000,158000
2277,171500,197500,155000
2278,150750,135000,144000
2279,120000,72500,147000
2280,106000,72500,112000
2281,130000,181000,215000
2282,153500,181000,181000
2283,83500,88000,118000
2284,91500,118000,106000
2285,119500,148500,140000
2286,109500,125500,100000
2287,335000,377500,315000
2288,402861,415298,147000
2289,394617,440000,255000
2290,270000,385000,315000
2291,309000,325000,285000
2292,335000,315000,274900
2293,335000,315000,318000
2294,412500,280000,325000
2295,235000,385000,301500
2296,233230,201000,325000
2297,219210,339750,335000
2298,302000,275000,337500
2299,354000,250000,250000
2300,348000,340000,220000
2301,255000,310000,335000
2302,272000,221500,214000
2303,233170,200000,201000
2304,205000,233230,112000
2305,197900,196000,144000
2306,197900,196000,196000
2307,143000,194700,185850
2308,209500,209500,147000
2309,319900,277500,274000
2310,172500,254000,140000
2311,165000,171750,230000
2312,173000,181000,112000
2313,178900,178900,178900
2314,196500,156932,173000
2315,173000,156932,156932
2316,168000,192140,156932
2317,175000,173000,194500
2318,173000,173000,190000
2319,196500,174000,163990
2320,176000,185000,174000
2321,174000,264561,235000
2322,188000,159895,159895
2323,190000,190000,173000
2324,170000,170000,162000
2325,187100,191000,204900
2326,163900,170000,215000
2327,225000,219500,174000
2328,248000,222500,215000
2329,231500,173000,173000
2330,175000,175000,215000
2331,335000,315000,160000
2332,301000,290000,250000
2333,310000,268000,215000
2334,222000,248000,248000
2335,214900,260000,250000
2336,315000,290000,210000
2337,227680,194000,147000
2338,306000,282922,147000
2339,265900,203000,220000
2340,385000,385000,385000
2341,232000,176000,180000
2342,370878,214000,307000
2343,274900,214000,262500
2344,275500,250000,189000
2345,213500,232600,252000
2346,179000,185000,185000
2347,179000,250580,250580
2348,255000,226700,189000
2349,167500,173000,112000
2350,255000,310000,270000
2351,402861,179900,179900
2352,204000,240000,283463
2353,200000,250000,250000
2354,147000,147000,158000
2355,149350,141000,143500
2356,159000,155000,155000
2357,209500,189000,250000
2358,175900,231500,254900
2359,127000,120000,120000
2360,134900,125000,115000
2361,107000,72500,110000
2362,250000,335000,277000
2363,152000,72500,157000
2364,155000,72500,154500
2365,254000,196000,215000
2366,176000,160200,202665
2367,137500,167240,202665
2368,208900,208900,147000
2369,130000,208900,202665
2370,179400,179400,179400
2371,172500,177500,179400
2372,179000,182000,126500
2373,303477,239000,250000
2374,315000,340000,250000
2375,270000,270000,270000
2376,283463,244000,312500
2377,326000,244000,271900
2378,142000,140000,112000
2379,172000,185000,160000
2380,155000,127000,127000
2381,149900,179900,179900
2382,200000,152000,239000
2383,265900,189000,141000
2384,213000,213000,210000
2385,160000,156000,140000
2386,145500,72500,153500
2387,148000,72500,140000
2388,90000,101800,101800
2389,139000,72500,127000
2390,165000,72500,140000
2391,156000,72500,82500
2392,109008,110000,110000
2393,180000,140000,163000
2394,137500,140000,140000
2395,190000,154300,250000
2396,119200,143000,119000
2397,145000,167000,155000
2398,110000,72500,135000
2399,68500,86000,39300
2400,68500,86000,55000
2401,130000,72500,144500
2402,158500,132000,140000
2403,157500,124000,110000
2404,180000,145000,165500
2405,168500,142000,132500
2406,111000,129000,135000
2407,125500,72500,142000
2408,144000,150000,185000
2409,124000,148000,100000
2410,167000,167000,119000
2411,129900,114500,139000
2412,150000,72500,108000
2413,124000,128900,100000
2414,124000,133000,118000
2415,167900,135000,119000
2416,144000,132000,109500
2417,139000,72500,139000
2418,130000,72500,152000
2419,108480,127000,141000
2420,129500,72500,155000
2421,128950,141000,160000
2422,126000,72500,120000
2423,185000,104900,112000
2424,140000,128500,133000
2425,189000,189000,295000
2426,171500,135000,139000
2427,135000,72500,107500
2428,170000,158000,170000
2429,106000,72500,112000
2430,130500,72500,128500
2431,177000,119000,170000
2432,135000,72500,145500
2433,163000,135000,156500
2434,124000,135000,112500
2435,167000,157000,100000
2436,149500,72500,133000
2437,115000,109500,155000
2438,85400,123000,170000
2439,125000,115000,140000
2440,119000,135000,140000
2441,91000,72500,118400
2442,52000,100000,115000
2443,108480,72500,120000
2444,110000,110000,110000
2445,78000,100000,87000
2446,157500,87000,135000
2447,205950,140000,325000
2448,161000,72500,139000
2449,116000,72500,87000
2450,150500,117000,163000
2451,125500,110000,325000
2452,205950,239000,265979
2453,117500,72500,112000
2454,135000,112000,107500
2455,200100,72500,140000
2456,129500,127000,128000
2457,157500,115000,112000
2458,114504,72500,149000
2459,105900,100000,100000
2460,87000,72500,140000
2461,133000,132500,145000
2462,137500,115000,117000
2463,137500,72500,105000
2464,240000,200000,114504
2465,153575,139400,140000
2466,189950,100000,157000
2467,125500,155000,325000
2468,137000,110000,118400
2469,98000,135000,118400
2470,190000,239000,160000
2471,171000,72500,155000
2472,129500,72500,160000
2473,157500,72500,140000
2474,179900,67000,95000
2475,230000,140000,140000
2476,121600,72500,110000
2477,144000,134500,125000
2478,110000,144000,144000
2479,152000,72500,115000
2480,142600,143000,153000
2481,128000,72500,128000
2482,163500,129000,144000
2483,110000,125000,115000
2484,130250,72500,137000
2485,130000,125000,141000
2486,160000,140000,138500
2487,154300,129000,170000
2488,159434,140000,155000
2489,165000,72500,135000
2490,139000,139000,139000
2491,119750,109900,87000
2492,190000,190000,156000
2493,235000,108000,157500
2494,142600,160000,157900
2495,159500,72500,115000
2496,237500,230000,257500
2497,144000,140000,141000
2498,85400,72500,135000
2499,80500,72500,115000
2500,171500,143000,118000
2501,135000,135000,119000
2502,140000,140000,139000
2503,157500,102000,104900
2504,277000,189000,160000
2505,213000,215000,140000
2506,319900,279500,279500
2507,378500,380000,305900
2508,275000,279500,279500
2509,204000,212900,221500
2510,190000,190000,210000
2511,216837,185000,191000
2512,255000,213500,173900
2513,250000,190000,250000
2514,168000,260000,190000
2515,132250,156000,120500
2516,173500,175000,173000
2517,134500,123600,138000
2518,141000,144000,141000
2519,377500,197900,237000
2520,235000,211000,211000
2521,195000,190000,230000
2522,203000,230000,189000
2523,144000,142500,128500
2524,152000,72500,132500
2525,150500,132500,132500
2526,155000,122000,122000
2527,110000,133500,128200
2528,109008,72500,124000
2529,130000,129000,140000
2530,97000,72500,145000
2531,235000,205000,235000
2532,250000,230000,210000
2533,224900,178000,178000
2534,213490,203000,213000
2535,237000,237000,237000
2536,501837,187500,160000
2537,223500,203000,220000
2538,210000,183000,190000
2539,195400,184900,194500
2540,186500,169990,187100
2541,185900,185900,174000
2542,168000,173000,190000
2543,129500,138500,160000
2544,139000,72500,134800
2545,178000,185000,131000
2546,142000,132000,140000
2547,107000,155000,137500
2548,240000,154300,188000
2549,177000,176000,138000
2550,440000,160000,151500
2551,148000,148000,130000
2552,130000,115000,117000
2553,82000,82000,82000
2554,157500,118000,100000
2555,130000,72500,105000
2556,129500,110000,100000
2557,123000,110000,140000
2558,200000,200000,200000
2559,165000,108500,100000
2560,150500,145000,124900
2561,105000,72500,140000
2562,144000,72500,108000
2563,101000,135000,113000
2564,122000,145000,178000
2565,159500,72500,144000
2566,127000,135000,104900
2567,150500,127500,177500
2568,270000,143000,124000
2569,142600,190000,157000
2570,82500,124000,106000
2571,189000,181000,187100
2572,152000,72500,140000
2573,223500,185000,240000
2574,197000,160000,140000
2575,129000,72500,105000
2576,157500,115000,145000
2577,136000,140000,124900
2578,87000,72500,100000
2579,39300,72500,115000
2580,145000,160000,145900
2581,107000,109900,150000
2582,109500,130500,109500
2583,275000,235000,140000
2584,175000,170000,177000
2585,175000,145000,185000
2586,270000,235000,235000
2587,179665,150000,220000
2588,115000,72500,170000
2589,156000,156000,187500
2590,165000,177500,215000
2591,185000,242000,193500
2592,250580,240000,201000
2593,275000,265900,265900
2594,176000,152000,152000
2595,174000,220000,201000
2596,386250,315000,312500
2597,189000,228000,250000
2598,248000,281213,214000
2599,335000,240000,239000
2600,159500,160000,160000
2601,129000,144000,193000
2602,108500,75000,88000
2603,85400,91000,140000
2604,128000,75000,127000
2605,118000,75000,112000
2606,142500,165500,187500
2607,185000,134000,215000
2608,134000,160000,215000
2609,156000,72500,162000
2610,98000,133900,170000
2611,149900,157900,157000
2612,146000,157000,112000
2613,132000,124500,185000
2614,132000,130000,135000
2615,160000,140000,82500
2616,117000,72500,239000
2617,165000,72500,150000
2618,241500,160000,118000
2619,228000,141000,179900
2620,193000,193000,215000
2621,178000,168000,181000
2622,189000,168000,215000
2623,258000,214000,237000
2624,240000,240000,240000
2625,318000,239000,190000
2626,118964,173000,185000
2627,130000,180000,124000
2628,325000,325000,325000
2629,325000,438780,438780
2630,325000,325000,325000
2631,440000,556581,325000
2632,582933,325000,325000
2633,370878,277500,251000
2634,326000,374000,160000
2635,153500,146800,187500
2636,194500,190000,178000
2637,165500,72500,187500
2638,303477,200000,130500
2639,104900,170000,187500
2640,137900,171500,135000
2641,115000,120500,97000
2642,153500,181000,207500
2643,88000,88000,106000
2644,122500,125000,155000
2645,88000,118000,118000
2646,83000,89500,89500
2647,85400,118000,122500
2648,127500,140000,177500
2649,141000,135000,140000
2650,112000,148500,140000
2651,147400,146000,140000
2652,402000,437154,173000
2653,283463,233230,197900
2654,233230,240000,152000
2655,302000,374000,275000
2656,582933,325300,325000
2657,290000,214000,187500
2658,225000,325300,325000
2659,361919,281213,309000
2660,451950,383970,325000
2661,440000,315000,440000
2662,385000,315000,325000
2663,235000,255000,220000
2664,319900,277500,319900
2665,293077,264561,147000
2666,266000,319900,319900
2667,173900,163990,178900
2668,164700,180000,178900
2669,186500,172785,176485
2670,281213,281213,222500
2671,196500,180000,190000
2672,164990,167240,246578
2673,203000,215000,235000
2674,261500,178740,235000
2675,213490,167240,167240
2676,196500,188000,215000
2677,173000,173000,193000
2678,268000,200000,200000
2679,237000,348000,205000
2680,248000,290000,177000
2681,310000,290000,335000
2682,290000,290000,200000
2683,320000,625000,190000
2684,290000,290000,290000
2685,320000,301000,190000
2686,556581,255900,171900
2687,282922,465000,157000
2688,228000,235128,180000
2689,229456,185000,185000
2690,318000,465000,325000
2691,172400,226700,186500
2692,84500,141000,142500
2693,227680,191000,248900
2694,84500,84500,158000
2695,194500,180000,189000
2696,196500,183000,201000
2697,181000,204750,250000
2698,175900,201000,190000
2699,172500,179200,140000
2700,99500,153900,153900
2701,177000,162000,173000
2702,109900,72500,110000
2703,136900,112000,112000
2704,144000,144000,127000
2705,129500,137000,110000
2706,117500,100000,158000
2707,134900,110000,137000
2708,137000,72500,112000
2709,133700,110000,127000
2710,119900,72500,135000
2711,326000,345000,274970
2712,341000,260000,213000
2713,197000,197000,170000
2714,147400,147400,147400
2715,168500,168500,177500
2716,164700,148800,197000
2717,274725,215000,165000
2718,204900,176000,236500
2719,190000,160000,190000
2720,185000,155000,155000
2721,151000,156000,155000
2722,147000,140000,160000
2723,135000,129000,139000
2724,129500,123000,170000
2725,135000,134500,128000
2726,143000,143000,147000
2727,87000,127000,170000
2728,153000,72500,190000
2729,129000,72500,140000
2730,136000,135000,135000
2731,130000,72500,109500
2732,84500,72500,109500
2733,100000,140000,155000
2734,142125,110000,140000
2735,118000,135000,132500
2736,108000,72500,155000
2737,117000,72500,140000
2738,145000,143000,124000
2739,142000,160000,157000
2740,115000,72500,110000
2741,153000,132000,179900
2742,165000,143000,157500
2743,141000,143000,177000
2744,150000,140000,170000
2745,135000,135000,142000
2746,137000,127000,132000
2747,115000,140000,140000
2748,159500,72500,157500
2749,137000,72500,141000
2750,123500,72500,130000
2751,117000,72500,257500
2752,144000,72500,174000
2753,144000,72500,120000
2754,239000,155000,160000
2755,159434,72500,116000
2756,89000,108000,109900
2757,89000,108000,132500
2758,86000,86000,104900
2759,102000,161000,140000
2760,79000,72500,68400
2761,141000,158000,135000
2762,132000,157000,153500
2763,169000,160000,180000
2764,180000,139600,155000
2765,187500,262500,240000
2766,94750,135000,129900
2767,90000,93500,90000
2768,127000,141000,110000
2769,141000,135000,132500
2770,139000,139000,129900
2771,125500,72500,145000
2772,85400,134500,134500
2773,87000,135000,265979
2774,169500,115000,135000
2775,127000,78000,115000
2776,119900,117000,125500
2777,200100,72500,127000
2778,109500,78000,178000
2779,160000,122500,55000
2780,112500,60000,108500
2781,87000,110000,109900
2782,125000,72500,112000
2783,98000,113000,135000
2784,132500,132500,90000
2785,119000,135000,135000
2786,86000,86000,118400
2787,66500,72500,100000
2788,108500,72500,108000
2789,213000,163000,189950
2790,106000,55000,87000
2791,109008,122900,55000
2792,115000,85000,67000
2793,161000,100000,177000
2794,135000,110000,100000
2795,101000,115000,115000
2796,82500,72500,124000
2797,139600,143000,152000
2798,170000,115000,178000
2799,125500,110000,122900
2800,93000,67000,67000
2801,200100,102000,102000
2802,141000,72500,115000
2803,129000,235000,110000
2804,159500,139600,144000
2805,188700,72500,119000
2806,93000,91000,128000
2807,184000,126000,138000
2808,141000,156000,135000
2809,117000,72500,143000
2810,118000,72500,130000
2811,137500,124000,119000
2812,107000,72500,155000
2813,145000,136500,171000
2814,145000,142600,171000
2815,80500,72500,87000
2816,143000,294000,124000
2817,128200,72500,131000
2818,120500,97000,129500
2819,192000,160000,185000
2820,150750,140000,145000
2821,87000,72500,210000
2822,112000,145000,160000
2823,200000,295000,295000
2824,169000,207500,190000
2825,115000,250000,153575
2826,141000,142000,145000
2827,141000,72500,135000
2828,239000,260000,268000
2829,207500,270000,151000
2830,281000,201000,174000
2831,195400,194000,220000
2832,177500,260000,240000
2833,297000,374000,203000
2834,305000,213500,172785
2835,287090,214000,192000
2836,224500,183000,190000
2837,200624,160000,217000
2838,145000,144000,152000
2839,178000,178000,178000
2840,235000,192000,235000
2841,195000,180000,190000
2842,501837,230000,215000
2843,129500,72500,187500
2844,145000,169900,146800
2845,98000,127000,118000
2846,190000,190000,190000
2847,143000,211000,235000
2848,165000,72500,203000
2849,216837,219500,200000
2850,335000,290000,215000
2851,210000,210000,240000
2852,280000,255000,211000
2853,238000,210000,215000
2854,120500,136500,144500
2855,213500,185000,210000
2856,196500,196500,191000
2857,212000,183000,213500
2858,210000,185000,155000
2859,225000,139000,140000
2860,127500,127500,145000
2861,124000,157000,149900
2862,183000,165400,174000
2863,131000,131000,133000
2864,213000,200000,200000
2865,145000,140000,140000
2866,130000,130000,130000
2867,95000,72500,145000
2868,137000,110000,122000
2869,141000,72500,98000
2870,200624,145000,150000
2871,98000,67000,102000
2872,39300,60000,115000
2873,115000,72500,135000
2874,130500,139000,135000
2875,129000,140000,119900
2876,128000,117000,140000
2877,135000,135000,177000
2878,118500,200100,124000
2879,119500,135000,87000
2880,125500,72500,105000
2881,189950,144000,124000
2882,160000,140000,131000
2883,129900,145000,160000
2884,104000,140000,140000
2885,207000,72500,157500
2886,171000,193500,169500
2887,82500,72500,100000
2888,129000,72500,127000
2889,86000,86000,85000
2890,86000,86000,109500
2891,112000,131500,110000
2892,79000,72500,108000
2893,160000,127500,93000
2894,37900,37900,108000
2895,275000,275000,275000
2896,392500,275000,235000
2897,185000,280000,215000
2898,145000,150900,124000
2899,250580,191000,179900
2900,175000,122000,140000
2901,241500,160000,175000
2902,185000,217000,143000
2903,394617,315000,307000
2904,312500,270000,315000
2905,93000,160000,112000
2906,239799,206300,206300
2907,124000,115000,115000
2908,119900,130000,145500
2909,157500,124000,171000
2910,80000,80000,100000
2911,108500,88000,88000
2912,160000,144500,115000
2913,85400,91000,88000
2914,94500,91500,124000
2915,103200,75000,145000
2916,113000,75000,88000
2917,165000,170000,135000
2918,154000,72500,139000
2919,320000,274300,187500
